YEAR,MO,DY,HR,T2M,RH2M
2024,11,18,13,30.09,67.09
2024,11,18,14,29.77,67.99
2024,11,18,15,29.09,69.95
2024,11,18,16,28.33,73.71
2024,11,18,17,27.09,81.49
2024,11,18,18,25.8,91.2
2024,11,18,19,25.41,92.15
2024,11,18,20,25.12,91.97
2024,11,18,21,24.92,91.27
2024,11,18,22,24.79,90.57
2024,11,18,23,24.61,90.44
2024,11,19,0,24.43,90.36
2024,11,19,1,24.18,91.61
2024,11,19,2,24,91.96
2024,11,19,3,23.79,92.02
2024,11,19,4,23.52,92.86
2024,11,19,5,23.29,93.55
2024,11,19,6,24.31,91.76
2024,11,19,7,26.15,82.58
2024,11,19,8,27.96,72.41
2024,11,19,9,29.38,66.23
2024,11,19,10,30.36,62.8
2024,11,19,11,30.86,61.5
2024,11,19,12,30.99,61.23
2024,11,19,13,30.95,61.31
2024,11,19,14,30.5,62.67
2024,11,19,15,29.93,64.84
2024,11,19,16,29.03,69.7
2024,11,19,17,27.78,76.74
2024,11,19,18,26.51,88.69
2024,11,19,19,25.97,91.05
2024,11,19,20,25.57,92.64
2024,11,19,21,25.23,93.9
2024,11,19,22,24.97,94.74
2024,11,19,23,24.77,95.15
2024,11,20,0,24.57,95.78
2024,11,20,1,24.4,96.14
2024,11,20,2,24.26,96.05
2024,11,20,3,24.16,95.92
2024,11,20,4,24.1,95.63
2024,11,20,5,24.11,95.17
2024,11,20,6,24.8,94.34
2024,11,20,7,25.6,89.8
2024,11,20,8,26.31,85.7
2024,11,20,9,26.95,82.4
2024,11,20,10,27.52,79.56
2024,11,20,11,27.9,78
2024,11,20,12,28.03,77.49
2024,11,20,13,27.95,77.81
2024,11,20,14,27.72,78.73
2024,11,20,15,27.26,81.16
2024,11,20,16,26.63,85.09
2024,11,20,17,25.87,90.44
2024,11,20,18,25.26,94.54
2024,11,20,19,25.02,95.25
2024,11,20,20,24.88,95.48
2024,11,20,21,24.71,96.21
2024,11,20,22,24.47,97.07
2024,11,20,23,24.21,97.42
2024,11,21,0,23.95,97.13
2024,11,21,1,23.63,96.79
2024,11,21,2,23.37,96.11
2024,11,21,3,23.08,95.27
2024,11,21,4,22.65,94.42
2024,11,21,5,22.25,93.94
2024,11,21,6,22.84,90.29
2024,11,21,7,24.27,82.59
2024,11,21,8,26.37,73.81
2024,11,21,9,28.29,67.7
2024,11,21,10,29.54,64.93
2024,11,21,11,30.27,63.81
2024,11,21,12,30.47,63.84
2024,11,21,13,30.21,64.93
2024,11,21,14,29.69,67.19
2024,11,21,15,28.85,71.29
2024,11,21,16,27.88,76.82
2024,11,21,17,26.72,83.15
2024,11,21,18,25.69,91.16
2024,11,21,19,25.34,92.18
2024,11,21,20,25.12,92.46
2024,11,21,21,24.87,93.39
2024,11,21,22,24.58,94.62
2024,11,21,23,24.32,95.51
2024,11,22,0,24.11,96.05
2024,11,22,1,23.93,96.46
2024,11,22,2,23.82,96.59
2024,11,22,3,23.74,96.68
2024,11,22,4,23.69,96.63
2024,11,22,5,23.66,96.69
2024,11,22,6,24.46,94.57
2024,11,22,7,25.42,90.24
2024,11,22,8,26.47,84.24
2024,11,22,9,27.46,78.35
2024,11,22,10,28.36,74
2024,11,22,11,28.95,71.38
2024,11,22,12,29.22,70.27
2024,11,22,13,29.13,70.36
2024,11,22,14,28.66,72.47
2024,11,22,15,27.97,76.72
2024,11,22,16,27.21,81.95
2024,11,22,17,26.32,87.34
2024,11,22,18,25.54,92.3
2024,11,22,19,25.24,93.43
2024,11,22,20,25,94.35
2024,11,22,21,24.77,95.08
2024,11,22,22,24.58,95.76
2024,11,22,23,24.44,96.26
2024,11,23,0,24.29,96.75
2024,11,23,1,24.14,96.94
2024,11,23,2,24.04,97.06
2024,11,23,3,23.94,96.97
2024,11,23,4,23.89,96.92
2024,11,23,5,23.86,96.95
2024,11,23,6,24.54,95.45
2024,11,23,7,25.33,92.06
2024,11,23,8,26.12,88.15
2024,11,23,9,26.77,84.53
2024,11,23,10,27.26,81.26
2024,11,23,11,27.55,79.53
2024,11,23,12,27.67,78.55
2024,11,23,13,27.71,78.09
2024,11,23,14,27.5,78.66
2024,11,23,15,27.1,80.36
2024,11,23,16,26.46,84.26
2024,11,23,17,25.72,89.42
2024,11,23,18,25.15,92.24
2024,11,23,19,24.85,93.59
2024,11,23,20,24.56,95.03
2024,11,23,21,24.3,95.79
2024,11,23,22,24.07,96.29
2024,11,23,23,23.89,96.56
2024,11,24,0,23.74,96.71
2024,11,24,1,23.62,96.84
2024,11,24,2,23.52,96.94
2024,11,24,3,23.45,96.89
2024,11,24,4,23.4,96.86
2024,11,24,5,23.36,96.78
2024,11,24,6,23.94,95.34
2024,11,24,7,24.63,92.36
2024,11,24,8,25.33,88.81
2024,11,24,9,26.08,83.99
2024,11,24,10,26.92,79.46
2024,11,24,11,27.67,75.84
2024,11,24,12,28.03,73.89
2024,11,24,13,28,73.47
2024,11,24,14,27.65,74.6
2024,11,24,15,27.16,76.97
2024,11,24,16,26.44,81.5
2024,11,24,17,25.36,88.39
2024,11,24,18,24.34,92.66
2024,11,24,19,23.94,93.64
2024,11,24,20,23.62,94.15
2024,11,24,21,23.35,94.26
2024,11,24,22,23.07,94.21
2024,11,24,23,22.79,94.21
2024,11,25,0,22.58,94.42
2024,11,25,1,22.42,94.57
2024,11,25,2,22.3,94.63
2024,11,25,3,22.19,94.59
2024,11,25,4,22.08,94.57
2024,11,25,5,21.99,94.56
2024,11,25,6,23.22,90.53
2024,11,25,7,24.69,84.19
2024,11,25,8,26.87,72.57
2024,11,25,9,28.44,66.58
2024,11,25,10,29.51,64.32
2024,11,25,11,30.19,63.86
2024,11,25,12,30.52,63.55
2024,11,25,13,30.44,63.86
2024,11,25,14,30.07,65.2
2024,11,25,15,29.33,69.63
2024,11,25,16,28.24,75.49
2024,11,25,17,26.84,83.91
2024,11,25,18,25.58,90.39
2024,11,25,19,25,92.48
2024,11,25,20,24.62,93.88
2024,11,25,21,24.34,94.69
2024,11,25,22,24.1,95.12
2024,11,25,23,23.84,95.65
2024,11,26,0,23.61,95.86
2024,11,26,1,23.39,95.86
2024,11,26,2,23.2,95.64
2024,11,26,3,22.97,95.88
2024,11,26,4,22.8,96.25
2024,11,26,5,22.71,96.56
2024,11,26,6,23.99,92.66
2024,11,26,7,25.45,86.24
2024,11,26,8,26.99,78.39
2024,11,26,9,28.18,73.02
2024,11,26,10,29,69.85
2024,11,26,11,29.59,68.03
2024,11,26,12,29.81,68.12
2024,11,26,13,29.6,70.36
2024,11,26,14,29.08,73.44
2024,11,26,15,28.25,77.59
2024,11,26,16,27.21,83.69
2024,11,26,17,26.15,89.72
2024,11,26,18,25.44,93.7
2024,11,26,19,25.11,94.81
2024,11,26,20,24.85,95.51
2024,11,26,21,24.57,95.68
2024,11,26,22,24.27,95.97
2024,11,26,23,23.98,96.14
2024,11,27,0,23.64,95.36
2024,11,27,1,23.32,95.15
2024,11,27,2,23.07,95.22
2024,11,27,3,22.92,95.31
2024,11,27,4,22.85,95.36
2024,11,27,5,22.81,95.26
2024,11,27,6,23.38,93.11
2024,11,27,7,24.08,89.2
2024,11,27,8,24.92,85.49
2024,11,27,9,25.82,82
2024,11,27,10,26.63,78.82
2024,11,27,11,27.59,75.24
2024,11,27,12,28.45,72.19
2024,11,27,13,28.67,71.19
2024,11,27,14,28.42,72.05
2024,11,27,15,28.06,74.03
2024,11,27,16,27.22,78.82
2024,11,27,17,26.02,86.4
2024,11,27,18,24.97,93.42
2024,11,27,19,24.59,94.77
2024,11,27,20,24.29,95.54
2024,11,27,21,24.01,96.1
2024,11,27,22,23.85,96.18
2024,11,27,23,23.67,96.35
2024,11,28,0,23.53,96.49
2024,11,28,1,23.47,96.49
2024,11,28,2,23.37,96.79
2024,11,28,3,23.32,96.93
2024,11,28,4,23.28,97.15
2024,11,28,5,23.32,97.03
2024,11,28,6,24.19,95.92
2024,11,28,7,25,93.29
2024,11,28,8,25.75,90.37
2024,11,28,9,26.16,87.76
2024,11,28,10,26.32,85.92
2024,11,28,11,26.4,84.54
2024,11,28,12,26.51,83.04
2024,11,28,13,26.52,81.85
2024,11,28,14,26.37,81.84
2024,11,28,15,25.97,83.69
2024,11,28,16,25.4,87.39
2024,11,28,17,24.65,91.95
2024,11,28,18,23.94,94.61
2024,11,28,19,23.71,95.13
2024,11,28,20,23.52,95.34
2024,11,28,21,23.32,95.44
2024,11,28,22,23.17,95.33
2024,11,28,23,23.04,94.73
2024,11,29,0,22.86,94.59
2024,11,29,1,22.62,94.95
2024,11,29,2,22.37,95.22
2024,11,29,3,22.2,95.32
2024,11,29,4,22.13,95.27
2024,11,29,5,22.1,95.09
2024,11,29,6,22.85,92.72
2024,11,29,7,23.79,89.15
2024,11,29,8,24.8,83.44
2024,11,29,9,25.72,78.86
2024,11,29,10,26.58,75.71
2024,11,29,11,27.43,73.26
2024,11,29,12,27.96,71.94
2024,11,29,13,28.11,71.71
2024,11,29,14,27.96,72.27
2024,11,29,15,27.41,74.82
2024,11,29,16,26.63,79.48
2024,11,29,17,25.48,87.2
2024,11,29,18,24.31,92.33
2024,11,29,19,23.93,93.28
2024,11,29,20,23.63,93.97
2024,11,29,21,23.42,94.5
2024,11,29,22,23.23,94.76
2024,11,29,23,23.01,94.96
2024,11,30,0,22.83,95.31
2024,11,30,1,22.71,95.41
2024,11,30,2,22.65,95.39
2024,11,30,3,22.59,95.68
2024,11,30,4,22.51,96.53
2024,11,30,5,22.43,97.68
2024,11,30,6,23.84,93.65
2024,11,30,7,25.36,86.46
2024,11,30,8,26.96,77.13
2024,11,30,9,28.33,70.64
2024,11,30,10,29.35,67.15
2024,11,30,11,29.95,65.53
2024,11,30,12,30.17,64.96
2024,11,30,13,29.94,65.77
2024,11,30,14,29.38,67.63
2024,11,30,15,28.36,72.16
2024,11,30,16,27.22,78.67
2024,11,30,17,25.93,86.52
2024,11,30,18,24.9,91.4
2024,11,30,19,24.52,93.02
2024,11,30,20,24.27,94.18
2024,11,30,21,24.12,94.84
2024,11,30,22,23.98,95.28
2024,11,30,23,23.85,95.56
2024,12,1,0,23.63,97.28
2024,12,1,1,23.55,97.32
2024,12,1,2,23.51,97.16
2024,12,1,3,23.47,97.1
2024,12,1,4,23.44,97.17
2024,12,1,5,23.44,97.01
2024,12,1,6,23.84,95.51
2024,12,1,7,24.88,90.46
2024,12,1,8,26.22,82.81
2024,12,1,9,27.35,76.06
2024,12,1,10,28.49,71.17
2024,12,1,11,29.47,67.54
2024,12,1,12,29.76,66.55
2024,12,1,13,29.31,68.24
2024,12,1,14,28.1,72.95
2024,12,1,15,26.94,78.57
2024,12,1,16,25.78,85.02
2024,12,1,17,24.88,90.59
2024,12,1,18,24.34,93.78
2024,12,1,19,24.08,95.1
2024,12,1,20,23.91,95.98
2024,12,1,21,23.77,96.66
2024,12,1,22,23.66,97.02
2024,12,1,23,23.57,97.19
2024,12,2,0,23.52,97.15
2024,12,2,1,23.45,97.06
2024,12,2,2,23.34,97.19
2024,12,2,3,23.28,97.34
2024,12,2,4,23.23,97.34
2024,12,2,5,23.19,97.36
2024,12,2,6,23.48,96.47
2024,12,2,7,24.15,93.54
2024,12,2,8,24.94,89.86
2024,12,2,9,25.74,86.1
2024,12,2,10,26.22,83.56
2024,12,2,11,26.19,83.59
2024,12,2,12,26.23,84.03
2024,12,2,13,26.52,83.1
2024,12,2,14,26.89,81.38
2024,12,2,15,26.41,82.99
2024,12,2,16,25.53,87.85
2024,12,2,17,24.84,91.66
2024,12,2,18,24.17,94.4
2024,12,2,19,23.79,95.56
2024,12,2,20,23.54,96.44
2024,12,2,21,23.39,96.86
2024,12,2,22,23.25,96.97
2024,12,2,23,23.13,97.04
2024,12,3,0,22.99,97.25
2024,12,3,1,22.88,97.24
2024,12,3,2,22.84,97.1
2024,12,3,3,22.82,96.83
2024,12,3,4,22.79,96.71
2024,12,3,5,22.75,96.73
2024,12,3,6,22.96,96.01
2024,12,3,7,23.39,94.4
2024,12,3,8,24.04,91.27
2024,12,3,9,24.97,86.52
2024,12,3,10,25.75,82.47
2024,12,3,11,26,81.11
2024,12,3,12,26.19,80.5
2024,12,3,13,25.91,81.6
2024,12,3,14,25.5,83.87
2024,12,3,15,24.99,85.75
2024,12,3,16,24.31,88.8
2024,12,3,17,23.78,91.89
2024,12,3,18,23.44,93.63
2024,12,3,19,23.27,94.38
2024,12,3,20,23.12,95.07
2024,12,3,21,23.03,95.66
2024,12,3,22,22.95,96.26
2024,12,3,23,22.91,96.61
2024,12,4,0,22.89,96.77
2024,12,4,1,22.86,96.95
2024,12,4,2,22.84,97.02
2024,12,4,3,22.82,97.17
2024,12,4,4,22.82,97.24
2024,12,4,5,22.83,97.34
2024,12,4,6,23.05,96.87
2024,12,4,7,23.45,95.73
2024,12,4,8,23.94,93.58
2024,12,4,9,24.49,91.12
2024,12,4,10,25.06,88.27
2024,12,4,11,25.63,85.42
2024,12,4,12,26.01,83.5
2024,12,4,13,26.17,82.87
2024,12,4,14,25.9,83.98
2024,12,4,15,25.46,85.86
2024,12,4,16,24.9,88.43
2024,12,4,17,24.26,92.29
2024,12,4,18,23.67,95.24
2024,12,4,19,23.33,96.63
2024,12,4,20,23.18,96.97
2024,12,4,21,23.11,97
2024,12,4,22,23.04,97.21
2024,12,4,23,23,97.38
2024,12,5,0,23.01,97.65
2024,12,5,1,23.03,97.88
2024,12,5,2,23.04,98.13
2024,12,5,3,23.07,98.01
2024,12,5,4,23.09,97.84
2024,12,5,5,23.1,97.86
2024,12,5,6,23.37,96.63
2024,12,5,7,24,93.28
2024,12,5,8,24.81,89.34
2024,12,5,9,25.59,85.64
2024,12,5,10,26.62,81.3
2024,12,5,11,27.12,79.1
2024,12,5,12,27.26,79.29
2024,12,5,13,27.3,79.32
2024,12,5,14,27.31,79.25
2024,12,5,15,26.93,80.69
2024,12,5,16,26.1,84.87
2024,12,5,17,25.1,90.54
2024,12,5,18,24.37,94.85
2024,12,5,19,24.06,96.29
2024,12,5,20,23.87,96.94
2024,12,5,21,23.76,96.93
2024,12,5,22,23.64,97.2
2024,12,5,23,23.55,97.16
2024,12,6,0,23.44,97.25
2024,12,6,1,23.41,97.23
2024,12,6,2,23.4,97.04
2024,12,6,3,23.42,96.97
2024,12,6,4,23.47,96.76
2024,12,6,5,23.45,96.61
2024,12,6,6,23.59,96.49
2024,12,6,7,23.96,94.94
2024,12,6,8,24.37,92.47
2024,12,6,9,24.91,89.63
2024,12,6,10,25.48,86.18
2024,12,6,11,26.14,82.65
2024,12,6,12,26.53,80.59
2024,12,6,13,26.43,80.96
2024,12,6,14,26.22,82.07
2024,12,6,15,25.63,85.06
2024,12,6,16,24.95,89.59
2024,12,6,17,24.52,93.11
2024,12,6,18,24.24,94.15
2024,12,6,19,24.06,94.4
2024,12,6,20,23.94,94.3
2024,12,6,21,23.86,93.99
2024,12,6,22,23.79,93.87
2024,12,6,23,23.6,94.46
2024,12,7,0,23.42,94.5
2024,12,7,1,23.39,93.57
2024,12,7,2,23.36,93.06
2024,12,7,3,23.36,92.46
2024,12,7,4,23.21,92.73
2024,12,7,5,22.96,93.8
2024,12,7,6,23.26,94.63
2024,12,7,7,24.33,90.95
2024,12,7,8,25.65,85.22
2024,12,7,9,26.98,78.91
2024,12,7,10,27.95,75.16
2024,12,7,11,28.17,74.49
2024,12,7,12,28.08,74.72
2024,12,7,13,27.91,75.14
2024,12,7,14,27.79,75.76
2024,12,7,15,27.51,76.94
2024,12,7,16,27.08,79.25
2024,12,7,17,26.3,86.14
2024,12,7,18,25.38,92.24
2024,12,7,19,24.83,93.59
2024,12,7,20,24.54,93.6
2024,12,7,21,24.4,93.23
2024,12,7,22,24.25,93.27
2024,12,7,23,24.02,94.21
2024,12,8,0,23.79,94.99
2024,12,8,1,23.62,95.34
2024,12,8,2,23.52,95.22
2024,12,8,3,23.45,94.62
2024,12,8,4,23.41,93.93
2024,12,8,5,23.37,93.72
2024,12,8,6,23.57,94.38
2024,12,8,7,24.04,92.85
2024,12,8,8,24.82,90.47
2024,12,8,9,26.11,84.97
2024,12,8,10,27.47,78.57
2024,12,8,11,28.26,75.06
2024,12,8,12,28.7,73.03
2024,12,8,13,28.72,72.53
2024,12,8,14,28.4,73.62
2024,12,8,15,28.12,75.36
2024,12,8,16,27.6,78.75
2024,12,8,17,26.64,86.57
2024,12,8,18,25.93,91.13
2024,12,8,19,25.69,90
2024,12,8,20,25.35,91.3
2024,12,8,21,24.92,93.79
2024,12,8,22,24.61,95.08
2024,12,8,23,24.41,95.8
2024,12,9,0,24.24,96.57
2024,12,9,1,24.16,96.68
2024,12,9,2,24.13,96.78
2024,12,9,3,24.08,96.85
2024,12,9,4,23.97,96.75
2024,12,9,5,23.83,96.7
2024,12,9,6,24.09,96.01
2024,12,9,7,24.74,92.76
2024,12,9,8,26.02,85.53
2024,12,9,9,26.84,80.5
2024,12,9,10,27.15,79.79
2024,12,9,11,27.5,78.15
2024,12,9,12,27.85,76.7
2024,12,9,13,27.81,76.48
2024,12,9,14,27.54,77.5
2024,12,9,15,27.11,80.46
2024,12,9,16,26.64,84.52
2024,12,9,17,25.95,89.98
2024,12,9,18,25.3,93.09
2024,12,9,19,24.91,94.44
2024,12,9,20,24.59,95.38
2024,12,9,21,24.3,95.98
2024,12,9,22,24.01,96.26
2024,12,9,23,23.75,96.34
2024,12,10,0,23.52,96.59
2024,12,10,1,23.29,97.13
2024,12,10,2,23.2,97.34
2024,12,10,3,23.16,97.43
2024,12,10,4,23.18,97.32
2024,12,10,5,23.23,97.17
2024,12,10,6,23.48,96.46
2024,12,10,7,23.98,94.37
2024,12,10,8,24.72,91.13
2024,12,10,9,25.88,85.79
2024,12,10,10,27.12,79.24
2024,12,10,11,27.85,76.11
2024,12,10,12,28.31,74.14
2024,12,10,13,28.07,74
2024,12,10,14,27.57,75.08
2024,12,10,15,27.03,77.14
2024,12,10,16,26.15,81.1
2024,12,10,17,25.02,87.62
2024,12,10,18,24.3,91.84
2024,12,10,19,23.99,93.4
2024,12,10,20,23.82,94.48
2024,12,10,21,23.74,95.18
2024,12,10,22,23.61,95.71
2024,12,10,23,23.38,96.25
2024,12,11,0,23.26,96.35
2024,12,11,1,23.19,96.22
2024,12,11,2,23.11,96.3
2024,12,11,3,23.03,96.53
2024,12,11,4,22.96,96.84
2024,12,11,5,22.97,96.87
2024,12,11,6,23.5,95.11
2024,12,11,7,24.56,90.7
2024,12,11,8,26.1,83.7
2024,12,11,9,27.25,77.52
2024,12,11,10,27.82,75.12
2024,12,11,11,28.13,72.79
2024,12,11,12,28.27,71.45
2024,12,11,13,28.43,70.21
2024,12,11,14,28.42,70.06
2024,12,11,15,27.91,72.02
2024,12,11,16,26.98,76.82
2024,12,11,17,26.01,84.46
2024,12,11,18,25,89.76
2024,12,11,19,24.36,92.57
2024,12,11,20,23.95,94.62
2024,12,11,21,23.71,95.41
2024,12,11,22,23.53,95.8
2024,12,11,23,23.3,96.36
2024,12,12,0,23.11,96
2024,12,12,1,22.92,96.08
2024,12,12,2,22.8,96.49
2024,12,12,3,22.75,96.73
2024,12,12,4,22.76,97.05
2024,12,12,5,22.84,97.2
2024,12,12,6,23.14,96.46
2024,12,12,7,23.76,94.28
2024,12,12,8,24.45,90.54
2024,12,12,9,25.44,84.97
2024,12,12,10,26.59,77.67
2024,12,12,11,27.5,72.53
2024,12,12,12,28.23,69.37
2024,12,12,13,28.53,68.09
2024,12,12,14,28.02,69.87
2024,12,12,15,27.56,72.3
2024,12,12,16,26.84,76.23
2024,12,12,17,25.7,84.47
2024,12,12,18,24.73,89.92
2024,12,12,19,24.28,91.46
2024,12,12,20,23.97,92.23
2024,12,12,21,23.67,93.44
2024,12,12,22,23.39,94.37
2024,12,12,23,23.15,94.96
2024,12,13,0,23.03,94.84
2024,12,13,1,22.93,94.67
2024,12,13,2,22.77,94.68
2024,12,13,3,22.56,95.03
2024,12,13,4,22.39,95.28
2024,12,13,5,22.35,95.32
2024,12,13,6,23.14,93.39
2024,12,13,7,24.68,85.97
2024,12,13,8,26.18,79.18
2024,12,13,9,27.09,75.37
2024,12,13,10,27.43,75.06
2024,12,13,11,27.29,76.94
2024,12,13,12,26.89,79.29
2024,12,13,13,26.66,80.77
2024,12,13,14,26.16,82.93
2024,12,13,15,25.62,85.74
2024,12,13,16,25.29,87.68
2024,12,13,17,24.86,90.17
2024,12,13,18,24.27,93.07
2024,12,13,19,23.82,94.06
2024,12,13,20,23.42,94.75
2024,12,13,21,23.17,94.75
2024,12,13,22,23,94.79
2024,12,13,23,22.93,95.09
2024,12,14,0,22.89,95.58
2024,12,14,1,22.84,96.34
2024,12,14,2,22.86,96.77
2024,12,14,3,22.85,97.39
2024,12,14,4,22.87,97.55
2024,12,14,5,22.93,97.53
2024,12,14,6,23.3,96.75
2024,12,14,7,24.07,93.73
2024,12,14,8,25,89.3
2024,12,14,9,25.6,86.4
2024,12,14,10,25.85,84.81
2024,12,14,11,26.06,83.5
2024,12,14,12,26.01,83.19
2024,12,14,13,25.76,83.68
2024,12,14,14,25.72,83.72
2024,12,14,15,25.71,83.46
2024,12,14,16,25.15,85.99
2024,12,14,17,24.49,89.83
2024,12,14,18,23.86,93.23
2024,12,14,19,23.52,94.84
2024,12,14,20,23.34,95.9
2024,12,14,21,23.33,96.54
2024,12,14,22,23.36,97.01
2024,12,14,23,23.37,97.15
2024,12,15,0,23.31,97.33
2024,12,15,1,23.2,97.67
2024,12,15,2,23.06,98
2024,12,15,3,22.93,98.19
2024,12,15,4,22.87,98.24
2024,12,15,5,22.87,98.14
2024,12,15,6,23.11,97.73
2024,12,15,7,23.66,96.16
2024,12,15,8,24.34,93.78
2024,12,15,9,24.95,90.6
2024,12,15,10,25.77,86.27
2024,12,15,11,25.83,84.64
2024,12,15,12,25.99,83.96
2024,12,15,13,25.83,83.69
2024,12,15,14,25.68,84.38
2024,12,15,15,25.29,86.05
2024,12,15,16,24.67,89.5
2024,12,15,17,24.04,92.78
2024,12,15,18,23.55,95.27
2024,12,15,19,23.33,96.3
2024,12,15,20,23.21,96.88
2024,12,15,21,23.16,97.1
2024,12,15,22,23.14,97.23
2024,12,15,23,23.12,97.42
2024,12,16,0,23.12,97.45
2024,12,16,1,23.11,97.61
2024,12,16,2,23.09,97.81
2024,12,16,3,23.08,97.93
2024,12,16,4,23.08,98.02
2024,12,16,5,23.07,97.96
2024,12,16,6,23.39,97.15
2024,12,16,7,24.19,94.12
2024,12,16,8,25.13,89.91
2024,12,16,9,25.8,86.57
2024,12,16,10,26.35,83.93
2024,12,16,11,26.68,82.02
2024,12,16,12,26.88,80.46
2024,12,16,13,27.07,79.49
2024,12,16,14,27.11,79.13
2024,12,16,15,26.73,80.91
2024,12,16,16,25.91,85.04
2024,12,16,17,25.23,89.4
2024,12,16,18,24.62,93.27
2024,12,16,19,24.18,94.92
2024,12,16,20,23.87,95.79
2024,12,16,21,23.62,96.43
2024,12,16,22,23.4,97.08
2024,12,16,23,23.21,97.32
2024,12,17,0,23.04,97.52
2024,12,17,1,22.9,97.81
2024,12,17,2,22.78,98.05
2024,12,17,3,22.71,98.07
2024,12,17,4,22.6,98.08
2024,12,17,5,22.47,98.04
2024,12,17,6,23,97.22
2024,12,17,7,24.02,94.18
2024,12,17,8,25.35,87.66
2024,12,17,9,26.86,79.33
2024,12,17,10,28.06,73.37
2024,12,17,11,28.9,69.54
2024,12,17,12,29.46,67.38
2024,12,17,13,29.59,66.94
2024,12,17,14,29.1,68.89
2024,12,17,15,28,72.92
2024,12,17,16,26.92,79.18
2024,12,17,17,26.13,84.67
2024,12,17,18,25.29,89.5
2024,12,17,19,24.81,91.37
2024,12,17,20,24.48,92.06
2024,12,17,21,24.11,93.09
2024,12,17,22,23.73,94.28
2024,12,17,23,23.39,95.37
2024,12,18,0,23.12,96.14
2024,12,18,1,22.88,96.96
2024,12,18,2,22.68,97.72
2024,12,18,3,22.53,98.21
2024,12,18,4,22.52,98.19
2024,12,18,5,22.65,97.59
2024,12,18,6,23.06,96.4
2024,12,18,7,24.17,91.93
2024,12,18,8,25.91,84.16
2024,12,18,9,27.34,77.39
2024,12,18,10,28.29,73.53
2024,12,18,11,28.92,71.87
2024,12,18,12,28.71,72.59
2024,12,18,13,28.12,74.29
2024,12,18,14,27.76,75.3
2024,12,18,15,27.26,77.03
2024,12,18,16,26.25,81.81
2024,12,18,17,25.14,87.73
2024,12,18,18,24.25,92.32
2024,12,18,19,23.76,94.52
2024,12,18,20,23.53,95.47
2024,12,18,21,23.43,95.73
2024,12,18,22,23.41,95.96
2024,12,18,23,23.46,95.76
2024,12,19,0,23.41,95.56
2024,12,19,1,23.3,95.72
2024,12,19,2,23.2,96.13
2024,12,19,3,23.15,96.33
2024,12,19,4,23.11,96.43
2024,12,19,5,23.05,96.62
2024,12,19,6,23.32,95.86
2024,12,19,7,24.04,92.97
2024,12,19,8,24.78,89.32
2024,12,19,9,25.3,86.95
2024,12,19,10,25.68,85.12
2024,12,19,11,26.24,82.46
2024,12,19,12,26.74,79.55
2024,12,19,13,26.9,78.52
2024,12,19,14,26.76,78.73
2024,12,19,15,26.48,79.8
2024,12,19,16,25.84,82.44
2024,12,19,17,24.88,87.51
2024,12,19,18,24.04,91.91
2024,12,19,19,23.64,93.83
2024,12,19,20,23.38,95.2
2024,12,19,21,23.24,96.02
2024,12,19,22,23.2,96.32
2024,12,19,23,23.18,96.69
2024,12,20,0,23.13,97.25
2024,12,20,1,23.08,97.46
2024,12,20,2,23.03,97.46
2024,12,20,3,22.97,97.59
2024,12,20,4,22.95,97.58
2024,12,20,5,22.97,97.13
2024,12,20,6,23.21,96.38
2024,12,20,7,23.71,94.09
2024,12,20,8,24.33,91.33
2024,12,20,9,25.17,87.83
2024,12,20,10,26.09,83.82
2024,12,20,11,26.64,81.05
2024,12,20,12,26.96,79.81
2024,12,20,13,27,79.04
2024,12,20,14,26.88,79.17
2024,12,20,15,26.48,81.14
2024,12,20,16,25.69,84.57
2024,12,20,17,24.89,89.37
2024,12,20,18,24.24,93.34
2024,12,20,19,23.92,94.67
2024,12,20,20,23.72,95.32
2024,12,20,21,23.54,95.6
2024,12,20,22,23.35,96.23
2024,12,20,23,23.23,96.78
2024,12,21,0,23.16,97.06
2024,12,21,1,23.09,97.18
2024,12,21,2,23.03,97.17
2024,12,21,3,23,96.9
2024,12,21,4,22.96,96.82
2024,12,21,5,22.94,96.76
2024,12,21,6,23.17,96
2024,12,21,7,23.92,92.47
2024,12,21,8,24.8,88.44
2024,12,21,9,25.81,83.39
2024,12,21,10,26.95,78.2
2024,12,21,11,27.67,75.37
2024,12,21,12,28.02,74.46
2024,12,21,13,28.17,73.88
2024,12,21,14,27.87,74.61
2024,12,21,15,27.41,76.3
2024,12,21,16,26.85,79.17
2024,12,21,17,26.02,85.92
2024,12,21,18,25.14,91.53
2024,12,21,19,24.85,90.93
2024,12,21,20,24.73,90.28
2024,12,21,21,24.56,90.19
2024,12,21,22,24.3,90.85
2024,12,21,23,23.91,92.31
2024,12,22,0,23.58,93.49
2024,12,22,1,23.37,94.17
2024,12,22,2,23.1,95.1
2024,12,22,3,22.88,95.69
2024,12,22,4,22.66,96.04
2024,12,22,5,22.54,96.16
2024,12,22,6,22.98,95.71
2024,12,22,7,24.09,91.27
2024,12,22,8,25.64,83.9
2024,12,22,9,26.97,78.16
2024,12,22,10,27.87,75.26
2024,12,22,11,28.47,73.68
2024,12,22,12,28.86,72.57
2024,12,22,13,28.92,72.04
2024,12,22,14,28.77,72.35
2024,12,22,15,28.2,74.09
2024,12,22,16,27.3,78.78
2024,12,22,17,26.64,84.65
2024,12,22,18,26.1,86.91
2024,12,22,19,25.82,85.53
2024,12,22,20,25.44,87.87
2024,12,22,21,25.14,89.49
